MIN=0	0	0	0	0	
MAX=2560	120	120	10	0,5	
SCALE=1000	50	50	5	0,1	
DEC=0	1	1	2	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
411	84,81893127	172,7137537	2,56	NAN	
412	84,87458646	172,5045652	2,56	NAN	
413,006	85,07119231	172,7137537	2,565	NAN	
414,005	84,97288877	172,7137537	2,565	NAN	
415	84,91723289	172,7137537	2,565	NAN	
416	84,87458646	172,5045652	2,565	NAN	
417	84,87458646	172,5045652	2,57	NAN	
418	84,87458646	172,7137537	2,57	NAN	
419,011	84,97288877	172,7137537	2,57	NAN	
420	84,77628536	172,7137537	2,575	NAN	
421	84,87458646	172,7137537	2,575	NAN	
422	84,77628536	172,7137537	2,575	NAN	
423	84,81893127	172,5045652	2,575	NAN	
424,012	84,67798545	172,5045652	2,575	NAN	
425,001	84,77628536	172,7137537	2,57	NAN	
426	84,77628536	172,7137537	2,57	NAN	
427	84,72063084	172,7137537	2,57	NAN	
428	84,77628536	172,7137537	2,57	NAN	
429	84,67798545	172,7137537	2,57	NAN	
430	84,77628536	172,5045652	2,57	NAN	
431	84,77628536	172,7137537	2,57	NAN	
432,002	84,77628536	172,5045652	2,57	NAN	
433	84,77628536	172,7137537	2,565	NAN	
434	84,67798545	172,5045652	2,57	NAN	
435	84,67798545	172,5045652	2,57	NAN	
436,005	84,77628536	172,7137537	2,57	NAN	
437	84,67798545	172,7137537	2,57	NAN	
438	84,67798545	172,7137537	2,57	NAN	
439	84,67798545	172,5045652	2,57	NAN	
440	84,67798545	172,7137537	2,57	NAN	
441	84,57968672	172,5045652	2,565	NAN	
442	84,48138913	172,5045652	2,565	NAN	
443	84,48138913	172,5045652	2,565	NAN	
444	84,48138913	172,7137537	2,565	NAN	
445	84,48138913	172,5045652	2,56	NAN	
446	84,38309268	172,7137537	2,56	NAN	
447	84,28479734	172,5045652	2,555	NAN	
448	84,28479734	172,7137537	2,555	NAN	
449	84,1865031	172,7137537	2,55	NAN	
450	84,1865031	172,5045652	2,545	NAN	
451	84,28479734	172,5045652	2,55	NAN	
452	84,57968672	172,7137537	2,545	NAN	
453	84,57968672	172,7137537	2,545	NAN	
454	84,57968672	172,5045652	2,54	NAN	
455	84,57968672	172,5045652	2,54	NAN	
456	84,57968672	172,5045652	2,54	NAN	
457	84,53698644	172,5045652	2,545	NAN	
458	84,48138913	172,7137537	2,545	NAN	
459,003	84,53698644	172,7137537	2,545	NAN	
460	84,48138913	172,7137537	2,545	NAN	
461	84,48138913	172,7137537	2,545	NAN	
462	84,48138913	172,5045652	2,545	NAN	
463	84,48138913	172,7137537	2,55	NAN	
464	84,38309268	172,7137537	2,545	NAN	
465	84,38309268	172,7137537	2,545	NAN	
466	84,38309268	172,5045652	2,55	NAN	
467	84,43868935	172,5045652	2,545	NAN	
468	84,28479734	172,5045652	2,545	NAN	
469	84,34039338	172,7137537	2,545	NAN	
470	84,28479734	172,5045652	2,545	NAN	
471	84,38309268	172,5045652	2,545	NAN	
472	84,28479734	172,5045652	2,54	NAN	
473	84,34039338	172,7137537	2,54	NAN	
474	84,1865031	172,5045652	2,54	NAN	
475	84,34039338	172,7137537	2,54	NAN	
476	84,24209852	172,7137537	2,54	NAN	
477,012	84,34039338	172,5045652	2,54	NAN	
478,005	84,24209852	172,7137537	2,54	NAN	
479	84,34039338	172,5045652	2,545	NAN	
480	84,1865031	172,7137537	2,545	NAN	
481	84,24209852	172,7137537	2,54	NAN	
482	84,1865031	172,7137537	2,545	NAN	
483,01	84,1865031	172,7137537	2,545	NAN	
484	84,24209852	172,7137537	2,545	NAN	
485	84,08820993	172,5045652	2,545	NAN	
486	84,14380475	172,5045652	2,545	NAN	
487	84,04551204	172,7137537	2,54	NAN	
488	83,94722039	172,5045652	2,54	NAN	
489,015	84,04551204	172,5045652	2,54	NAN	
490,005	83,84892976	172,7137537	2,53	NAN	
491	83,84892976	172,7137537	2,53	NAN	
492	84,04551204	172,7137537	2,525	NAN	
493	83,94722039	172,5045652	2,525	NAN	
494	83,84892976	172,5045652	2,525	NAN	
495,008	83,94722039	172,7137537	2,52	NAN	
496	83,84892976	172,5045652	2,52	NAN	
497	83,84892976	172,7137537	2,52	NAN	
498	83,94722039	172,7137537	2,515	NAN	
499	83,84892976	172,7137537	2,515	NAN	
500	83,90446794	172,5045652	2,51	NAN	
501	83,75064013	172,7137537	2,51	NAN	
502	83,75064013	172,5045652	2,51	NAN	
503	83,6523515	172,7137537	2,505	NAN	
504	83,55406384	172,5045652	2,505	NAN	
505	83,55406384	172,7137537	2,505	NAN	
506,006	83,6523515	172,7137537	2,505	NAN	
507	83,55406384	172,7137537	2,505	NAN	
508	83,55406384	172,7137537	2,5	NAN	
509	83,55406384	172,7137537	2,5	NAN	
510	83,45577713	172,5045652	2,495	NAN	
511	83,45577713	172,5045652	2,495	NAN	
512,013	83,41302681	172,7137537	2,495	NAN	
513	83,35749136	172,7137537	2,495	NAN	
514	83,31474143	172,5045652	2,495	NAN	
515	83,16092252	172,5045652	2,49	NAN	
516	82,96435718	172,7137537	2,49	NAN	
517	82,86607578	172,5045652	2,49	NAN	
518	82,86607578	172,7137537	2,485	NAN	
