MIN=0	0	0	0	0	
MAX=1810,19336	120	120	3	0,5	
SCALE=500	50	50	1	0,1	
DEC=0	1	1	3	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
277	81,10419638	-256,1441164	0,291	NAN	
278	81,10419638	-256,3146223	0,2895	NAN	
279	80,76530219	-255,4626201	0,291	NAN	
280,011	81,15837743	-255,8336181	0,291	NAN	
281	81,25664739	-255,8032628	0,2895	NAN	
282	81,15837743	-256,3146223	0,291	NAN	
283	81,15837743	-256,485181	0,2895	NAN	
284,008	81,06010794	-255,9736632	0,2895	NAN	
285	81,00592715	-255,2923779	0,2895	NAN	
286	81,06010794	-254,6119352	0,2895	NAN	
287	80,90765838	-253,4231848	0,2895	NAN	
288,018	80,96183892	-252,5756514	0,2895	NAN	
289,002	80,96183892	-252,5756514	0,291	NAN	
290	80,86357035	-253,2535733	0,2895	NAN	
291	80,96183892	-254,1021556	0,2895	NAN	
292	80,86357035	-254,1021556	0,2895	NAN	
293	81,06010794	-253,9323341	0,2895	NAN	
294	80,96183892	-254,4419561	0,2895	NAN	
295	80,96183892	-256,485181	0,2895	NAN	
296,022	80,96183892	-257,6805717	0,2895	NAN	
297	80,86357035	-257,5096429	0,2895	NAN	
298	80,61285457	-255,4626201	0,2895	NAN	
299	80,66703444	-255,9736632	0,2895	NAN	
300	80,56876708	-254,5826081	0,2895	NAN	
301	80,76530219	-252,9145076	0,288	NAN	
302,017	80,76530219	-252,5756514	0,288	NAN	
303,001	80,86357035	-251,7294272	0,288	NAN	
304	80,86357035	-251,7294272	0,288	NAN	
305	80,86357035	-251,7294272	0,2865	NAN	
306	80,76530219	-252,06776	0,2865	NAN	
307	80,96183892	-252,7450533	0,288	NAN	
308	80,86357035	-250,0408962	0,288	NAN	
309	80,71112211	-251,22232	0,2865	NAN	
310	80,86357035	-251,0533887	0,288	NAN	
311	80,76530219	-251,8985674	0,288	NAN	
312	80,76530219	-250,8845096	0,2865	NAN	
313	80,66703444	-250,3781852	0,2895	NAN	
314	80,56876708	-250,7156827	0,288	NAN	
315,018	80,71112211	-251,22232	0,2865	NAN	
316,005	80,80939004	-250,8845096	0,2865	NAN	
317	80,61285457	-251,22232	0,288	NAN	
318	80,56876708	-250,5469079	0,2865	NAN	
319	80,56876708	-251,0533887	0,288	NAN	
320,002	80,56876708	-250,5469079	0,288	NAN	
321	80,76530219	-249,0302784	0,2865	NAN	
322	80,66703444	-249,5353533	0,2865	NAN	
323	80,56876708	-250,7156827	0,2865	NAN	
324	80,76530219	-251,8985674	0,288	NAN	
325,002	80,76530219	-252,5756514	0,2865	NAN	
326	80,76530219	-252,4063019	0,288	NAN	
327	80,86357035	-251,8985674	0,2865	NAN	
328	80,76530219	-251,0533887	0,2865	NAN	
329	80,66703444	-250,3781852	0,288	NAN	
330,011	80,66703444	-249,8723299	0,2865	NAN	
331	80,72116974	-249,0302784	0,288	NAN	
332	80,66703444	-249,0302784	0,2865	NAN	
333	80,66703444	-249,0302784	0,2865	NAN	
334,002	80,66703444	-249,5353533	0,2865	NAN	
335,019	80,56876708	-248,8620241	0,288	NAN	
336,009	80,47050008	-249,8432554	0,2865	NAN	
337	80,2739671	-250,2095147	0,2865	NAN	
338	80,17570108	-249,7038156	0,2865	NAN	
339	80,2739671	-248,8620241	0,285	NAN	
340	80,37223342	-247,5178576	0,285	NAN	
341	80,2739671	-248,1895259	0,285	NAN	
342	80,17570108	-249,366943	0,285	NAN	
343	80,13156955	-251,0533887	0,2865	NAN	
