2231	64,09398783	-249,0302784	0,105	NAN	
2232	64,13812379	-249,5353533	0,105	NAN	
2233,022	64,19246292	-248,6938217	0,105	NAN	
2234	64,09398783	-249,366943	0,105	NAN	
2235	64,19246292	-249,7038156	0,1065	NAN	
2236	64,19246292	-250,5469079	0,105	NAN	
2237	64,19246292	-252,06776	0,1065	NAN	
2238,018	64,09398783	-252,2370048	0,105	NAN	
2239	64,09398783	-253,0840142	0,1065	NAN	
2240	64,09398783	-251,8985674	0,105	NAN	
2241	64,13812379	-251,22232	0,105	NAN	
2242	64,09398783	-249,8723299	0,1065	NAN	
2243	64,09398783	-248,8330035	0,105	NAN	
2244,023	64,09398783	-249,1695462	0,1035	NAN	
2245	63,99550988	-249,8723299	0,105	NAN	
2246	64,09398783	-249,8723299	0,105	NAN	
2247	64,09398783	-250,5469079	0,105	NAN	
2248	63,94116758	-251,5603392	0,105	NAN	
2249	63,99550988	-251,5603392	0,105	NAN	
2250	63,94116758	-252,4063019	0,105	NAN	
2251	63,94116758	-253,5928487	0,1065	NAN	
2252	63,99550988	-252,9145076	0,105	NAN	
2253	63,99550988	-253,0840142	0,105	NAN	
2254,003	64,09398783	-254,781967	0,105	NAN	
2255	63,99550988	-254,9520513	0,105	NAN	
2256	63,99550988	-254,2720296	0,105	NAN	
2257	63,99550988	-254,2427205	0,1065	NAN	
2258	63,99550988	-254,1021556	0,105	NAN	
2259,019	63,89702904	-253,5928487	0,105	NAN	
2260	63,99550988	-253,9323341	0,105	NAN	
2261	63,89702904	-253,5928487	0,105	NAN	
2262	63,89702904	-254,781967	0,105	NAN	
2263,019	63,89702904	-253,7332833	0,105	NAN	
2264	63,89702904	-253,9323341	0,105	NAN	
2265	63,99550988	-254,7526307	0,105	NAN	
2266	63,89702904	-255,2923779	0,105	NAN	
2267,019	63,89702904	-254,9520513	0,105	NAN	
2268	63,84268515	-253,4231848	0,105	NAN	
2269	63,89702904	-252,7450533	0,105	NAN	
2270	63,79854531	-252,9145076	0,105	NAN	
2271,017	63,89702904	-251,7294272	0,105	NAN	
2272,006	63,79854531	-251,3621481	0,105	NAN	
2273	63,89702904	-252,2370048	0,105	NAN	
2274	63,99550988	-251,8985674	0,105	NAN	
2275	63,79854531	-254,781967	0,105	NAN	
2276,022	63,89702904	-253,4231848	0,105	NAN	
2277,025	63,79854531	-253,0840142	0,105	NAN	
2278,015	63,79854531	-252,7450533	0,1065	NAN	
2279	63,79854531	-253,2535733	0,105	NAN	
2280	63,79854531	-254,1021556	0,108	NAN	
2281	63,79854531	-253,9030432	0,105	NAN	
2282,022	63,79854531	-254,9520513	0,105	NAN	
2283,011	63,79854531	-254,781967	0,1065	NAN	
2284,007	63,79854531	-253,5928487	0,1065	NAN	
2285	63,79854531	-253,2535733	0,105	NAN	
2286	63,79854531	-252,4063019	0,1065	NAN	
2287	63,79854531	-251,22232	0,1065	NAN	
2288	63,79854531	-251,22232	0,105	NAN	
2289,024	63,79854531	-251,7002538	0,105	NAN	
2290	63,79854531	-252,06776	0,105	NAN	
2291	63,70005865	-253,2535733	0,1065	NAN	
2292	63,79854531	-254,412638	0,105	NAN	
2293,021	63,70005865	-254,2720296	0,105	NAN	
2294	63,70005865	-253,7625652	0,102	NAN	
2295	63,70005865	-252,9145076	0,102	NAN	
2296	63,70005865	-254,5826081	0,102	NAN	
2297	63,70005865	-253,2535733	0,1005	NAN	
2298,022	63,70005865	-252,5756514	0,1005	NAN	
2299,018	63,70005865	-252,7450533	0,1005	NAN	
2300	63,60156904	-253,7625652	0,1005	NAN	
2301	63,65587176	-253,7625652	0,099	NAN	
